Time,Unix,Text
19:48:49.854,1767314929.8544025,shema
19:48:50.847,1767314930.8487885,aretz
19:48:56.198,1767314936.1997375,and
19:48:57.735,1767314937.7364361,then that would bring bring obsidian up up
19:48:59.082,1767314939.0842683,and then
19:49:00.130,1767314940.1320646,it would be
19:49:02.956,1767314942.95741,shama shamai
19:49:04.187,1767314944.1883857,would bring
19:49:05.502,1767314945.5039542,that up
19:49:13.912,1767314953.9132411,yeah
19:49:16.005,1767314956.005593,but I
19:49:16.326,1767314956.3277602,gotta
19:49:17.900,1767314957.9001112,make da vinci
19:49:18.260,1767314958.2609603,happen
19:49:18.573,1767314958.5751429,first
19:49:21.140,1767314961.1415215,but I'll keep
19:49:21.938,1767314961.938877,that on
19:49:24.470,1767314964.4719865,and there's gotta be like
19:49:25.320,1767314965.3219962,a little alarm or something
19:49:26.418,1767314966.419252,if
19:49:31.215,1767314971.2160256,the cursor is somewhere else
19:49:31.977,1767314971.9776444,basically
19:49:33.581,1767314973.582585,for more than
19:49:34.352,1767314974.3541088,like
19:49:35.680,1767314975.68148,twelve seconds
19:49:40.115,1767314980.1159356,what am I doing
19:49:41.590,1767314981.5904074,I'm doing
19:49:42.152,1767314982.1526842,da vinci
19:50:28.657,1767315028.658837,but still
19:50:29.663,1767315029.6643853,a question here would be
19:50:29.972,1767315029.9738672,be
19:50:30.766,1767315030.7673829,yeah
19:50:31.088,1767315031.090061,OK
19:50:31.467,1767315031.4684699,good
19:50:31.831,1767315031.83289,it's
19:50:32.317,1767315032.3230484,it's logging
19:50:34.822,1767315034.8230069,I guess
19:50:36.101,1767315036.1031024,i'm just gonna do this
19:50:38.251,1767315038.2534037,and
19:50:38.640,1767315038.6419067,put
19:50:39.236,1767315039.2380517,the
19:50:42.731,1767315042.7317717,video
19:50:43.504,1767315043.5054991,of maine doing this
19:50:45.937,1767315045.93895,and
19:50:51.201,1767315051.2016199,edit it
19:50:52.899,1767315052.9003496,yeah
19:50:54.639,1767315054.640273,yeah
19:50:55.413,1767315055.4146852,you just Edit it
19:50:58.117,1767315058.1179316,and maybe you throw in like some better ones but
19:50:59.738,1767315059.7395706,youuld
19:51:03.406,1767315063.4073198,uld do that and then you make the reclaiming joy
19:51:05.235,1767315065.2371566,thing
19:51:07.459,1767315067.459697,yeah
19:51:08.502,1767315068.5030155,I feel like
19:51:16.336,1767315076.3378255,yeah I guess
19:51:16.838,1767315076.838115,so
19:51:18.440,1767315078.4419315,I feel like I'm really about to
19:51:18.791,1767315078.7934718,just
19:51:19.797,1767315079.7976773,freaking Chill out
19:51:20.883,1767315080.883073,Chill
19:51:30.546,1767315090.5478978,enjoy it for whatever it ends up being
19:51:52.134,1767315112.1357398,OK that's cool
19:51:58.760,1767315118.7616925,Oh
20:00:45.539,1767315645.5412664,OK
20:00:46.061,1767315646.0628567,yeah this is fine
20:00:46.852,1767315646.8537898,and
20:00:47.161,1767315647.16315,it
20:00:48.103,1767315648.1048539,also basically should
20:00:49.744,1767315649.7462358,make sure that
20:00:52.616,1767315652.616985,man 'cause we could do
20:00:53.906,1767315653.9075356,we could just do reports
20:00:55.804,1767315655.805355,we could put
20:00:57.138,1767315657.1390705,a whole day ofis
20:01:00.020,1767315660.021551,his into
20:01:00.846,1767315660.8465495,a
20:01:02.721,1767315662.7226293,summarizer and it could go back.
20:01:03.583,1767315663.5847003,oh the other
20:01:04.263,1767315664.2648025,I was saying
20:01:04.572,1767315664.5740876,was
20:01:05.356,1767315665.3579924,if
20:01:05.661,1767315665.6624498,you
20:01:12.796,1767315672.7973034,made something to ask a question right you could do for one version hit the Gemini
20:01:14.493,1767315674.4930828,um just make a new tab
20:01:15.758,1767315675.7599835,in brave and
20:01:17.255,1767315677.2562382,ask the question there in gemini
20:01:19.830,1767315679.831903,or
20:01:21.081,1767315681.0825474,you could tamper script
20:01:23.608,1767315683.6088164,into one of the gemini things
20:01:26.633,1767315686.6350193,but then you could also
20:01:26.993,1767315686.9943042,make
20:01:27.550,1767315687.551999,it
20:01:28.181,1767315688.18305,you can make
20:01:28.586,1767315688.5878582,it
20:01:29.148,1767315689.148605,hit
20:01:31.353,1767315691.3551006,comfy UI or something
20:01:39.050,1767315699.0506947,g at your your AI work station so you can just asset you actually don't even need
20:01:40.461,1767315700.463325,yeah
20:01:41.427,1767315701.42902,somebody
20:01:41.764,1767315701.7664814,else
20:01:42.437,1767315702.4385812,'s model
20:01:42.980,1767315702.9803498,right
20:01:45.382,1767315705.3836548,don't even need somebody else
20:01:46.292,1767315706.2940154,'s model so yeah
20:01:49.553,1767315709.5542197,h you could just ask it and hopefully it would tell you
20:01:52.268,1767315712.2695355,yeah
20:02:11.243,1767315731.245172,it would just be the same thing
20:02:15.357,1767315735.3581192,and
20:02:16.342,1767315736.344059,maybe
20:02:20.349,1767315740.3500211,that back end processing
20:02:24.024,1767315744.0247533,put this
20:02:34.443,1767315754.4450946,and
20:02:38.884,1767315758.885385,does it need to be in a docker cont
20:02:40.826,1767315760.8270848,I don't know
20:02:41.256,1767315761.257665,it's
20:02:41.930,1767315761.9316754,pretty simple
20:02:46.894,1767315766.8941875,OK I talk a lot
20:02:51.387,1767315771.3885367,OK so we have all this
20:02:52.769,1767315772.7702997,we're putting it together
20:02:54.521,1767315774.5228817,we
20:03:02.535,1767315782.5361764,umm
20:03:03.420,1767315783.4209325,yeah
20:03:04.480,1767315784.4817564,I guess I gotta stand stand
20:03:05.344,1767315785.3462596,this
20:05:42.763,1767315942.764288,umm umm umm
20:05:44.021,1767315944.0229077,ummmmummWe umm
20:05:44.712,1767315944.7127004,umm
20:05:45.333,1767315945.3348508,umm
20:05:46.943,1767315946.9442916,m
20:05:48.106,1767315948.1071863,e ummm
20:05:50.262,1767315950.2641528,mme umm
20:05:50.943,1767315950.943041,ummmumm
20:05:51.392,1767315951.3933806,to text Hebrew
20:05:59.362,1767315959.3636787,so I'll try and say that
20:05:59.801,1767315959.8030193,again
20:06:00.539,1767315960.5413997,if you say
20:06:01.078,1767315961.0781999,shema
20:06:02.652,1767315962.6533527,it will turn on
20:06:03.258,1767315963.2587135,the
20:06:06.413,1767315966.4133642,will have like some local model
20:06:07.469,1767315967.471666,to do voice to text
20:06:09.762,1767315969.7633753,for hebrew
20:06:12.996,1767315972.9985592,and
20:06:13.610,1767315973.6108887,so
20:06:14.903,1767315974.9030418,if
20:06:15.805,1767315975.8067334,you say a word
20:06:17.876,1767315977.8779256,and
20:06:18.533,1767315978.533042,it takes it
20:06:18.906,1767315978.9066358,and
20:06:20.103,1767315980.1032379,says oh I think it's this word
20:06:22.878,1767315982.8782387,then you get like a green
20:06:24.305,1767315984.3070858,if
20:06:24.970,1767315984.9718275,it ISN't
20:06:25.454,1767315985.4549098,very confident
20:06:26.652,1767315986.6530604,you get like a yellow
20:06:28.490,1767315988.4911933,and
20:06:31.788,1767315991.789548,if
20:06:32.492,1767315992.49254,there's a
20:06:33.361,1767315993.3624878,you know if there's a
20:06:34.527,1767315994.5286887,PAuse in your speech
20:06:35.417,1767315995.4189708,then
20:06:36.401,1767315996.401761,it just turns back
20:06:39.595,1767315999.5964363,ck off and that way you can do really low
20:06:41.628,1767316001.6287332,MLE usage
20:06:47.006,1767316007.0080373,OK
20:07:48.649,1767316068.6508806,ge usagesageagegesageage
20:07:49.408,1767316069.409299,sageage usageusage
20:07:49.899,1767316069.90102,sage
20:07:59.329,1767316079.3306463,I wanna see if I can do visual indicators and
20:08:00.446,1767316080.4466233,sound indicators
20:08:04.707,1767316084.7095075,when
20:08:05.159,1767316085.1599462,it responds
20:08:06.334,1767316086.3363118,when
20:08:07.573,1767316087.5743248,when like that's a communication thing
20:08:08.728,1767316088.729728,it doesn't have toeak
20:08:12.810,1767316092.8120916,eak words it can just say notifications.
20:08:16.293,1767316096.2930002,so yeah
20:08:17.230,1767316097.2302384,you can have that
20:08:17.828,1767316097.8290775,and
20:08:26.620,1767316106.6219902,habits
20:08:27.408,1767316107.4094543,in the Earth
20:08:30.087,1767316110.0891557,oh yeah you would really need to see if
20:08:32.176,1767316112.1762938,the current
20:08:33.207,1767316113.209166,way you're doing it
20:08:33.716,1767316113.7175863,allows
20:08:34.347,1767316114.348866,for
20:08:36.983,1767316116.9840112,transparent
20:08:40.159,1767316120.1602423,like draw over
20:08:47.416,1767316127.4175873,.
20:08:51.863,1767316131.8644485,I feel like that should be a thing right
20:09:09.336,1767316149.3390036,and then can go around this one
20:09:16.613,1767316156.6146991,and
20:09:17.591,1767316157.592919,then that one should just
20:09:17.937,1767316157.9374177,be
20:09:18.305,1767316158.3062017,oh my
20:09:21.033,1767316161.0349934,my brain is just popping
20:09:21.412,1767316161.4126203,these days
20:09:58.519,1767316198.5197494,s days daysdays days
20:09:58.827,1767316198.8308928,e days
20:10:02.128,1767316202.128667,ys days daysyse dayse daysaysays days daysays
20:10:02.829,1767316202.8309016,s
20:10:24.487,1767316224.4882615,yeah I don't even know what I was going to say
20:10:26.259,1767316226.2611601,it does feel like my brain isg
20:10:48.884,1767316248.8858726,daysysdaysese daysays daysyse days
20:10:49.425,1767316249.4259155,daysdayse days
20:10:57.556,1767316257.558409,what's interesting
20:10:58.887,1767316258.8876796,is I could probably store
20:11:01.622,1767316261.6235354,da vinci
20:11:02.073,1767316262.0741932,data
20:11:02.773,1767316262.7741382,on a
20:11:03.149,1767316263.1507764,different
20:11:05.334,1767316265.3345177,computer
20:11:05.745,1767316265.7488358,that would be
20:11:06.105,1767316266.1063216,nice
20:11:07.269,1767316267.2707489,.
20:11:10.643,1767316270.6447234,.
20:17:09.171,1767316629.1725602,there's so much happening right now
20:17:09.872,1767316629.8738163,.
20:17:11.193,1767316631.1937664,Like
20:17:14.549,1767316634.5512786,maybe every
20:17:15.547,1767316635.5486817,day
20:17:16.171,1767316636.1718225,you
20:17:16.542,1767316636.5438473,program
20:17:16.932,1767316636.9333367,matically send
20:17:17.476,1767316637.4780076,this
20:17:17.901,1767316637.902501,to yourself
20:17:18.538,1767316638.538001,as like
20:17:20.941,1767316640.9433868,here
20:17:22.960,1767316642.9617753,are
20:17:29.918,1767316649.9190044,yeah you have to put it
20:17:31.539,1767316651.540174,into some kind of prompt and then
20:17:32.619,1767316652.62035,it sends yourselfry
20:17:34.315,1767316654.316943,verything you were talking about yesterday.
20:17:37.227,1767316657.2282279,so
20:17:37.598,1767316657.5993516,I think
20:17:38.554,1767316658.5553236,my current thing is
20:17:39.166,1767316659.1673892,like
20:17:41.956,1767316661.956207,how can I how can I make this functional
20:17:44.130,1767316664.131339,so that was like actually useful.
20:17:51.352,1767316671.3541703,'cause I kinda wanna do everything on this
20:17:55.682,1767316675.6837711,and I feel like I could
20:17:56.957,1767316676.9585915,so yeah
20:18:27.566,1767316707.5671132,yeah
20:18:33.601,1767316713.6027677,look at what I have been building
20:18:40.078,1767316720.0793664,so
20:18:41.624,1767316721.624762,what all do I want to get done today
20:18:46.564,1767316726.5649798,I
20:18:47.300,1767316727.301655,want to
20:18:55.990,1767316735.990979,OK seriously
20:18:58.799,1767316738.8007152,what all do I want to get done today I want to do the
20:19:02.684,1767316742.685318,I want to do the instagram post
20:19:03.887,1767316743.8887825,I
20:19:04.572,1767316744.574157,want to
20:19:08.860,1767316748.8607671,how else
20:19:10.647,1767316750.6485343,instagram post
20:19:12.694,1767316752.6975765,I wanna
20:19:14.861,1767316754.8617358,and the instagram post
20:19:15.549,1767316755.5513685,has
20:19:17.311,1767316757.3125644,an edited video in it and it has
20:19:18.612,1767316758.6134276,a littleg
20:19:20.410,1767316760.411821,thing about
20:19:21.306,1767316761.3069215,reclaiming joy
20:19:21.809,1767316761.811079,twenty twenty six
20:19:28.350,1767316768.351741,but I also
20:19:28.971,1767316768.9733882,want to get
20:19:29.832,1767316769.8329754,this
20:19:30.445,1767316770.4471326,thing like
20:19:31.894,1767316771.8972213,actually functional because it's like
20:19:34.641,1767316774.6416445,hilariously
20:19:35.729,1767316775.7291105,almost borderline functional
20:19:36.261,1767316776.2630606,.
20:19:57.973,1767316797.9751859,hop
20:20:02.636,1767316802.6368756,maybe
20:20:03.089,1767316803.0906777,just put it
20:20:03.558,1767316803.559541,in
20:20:05.678,1767316805.680184,the bottom left
20:20:09.554,1767316809.5546706,at the top right
20:20:12.527,1767316812.5273519,I'll put in the top right
20:20:17.078,1767316817.080024,I was just
20:20:17.672,1767316817.6726532,this it
20:20:18.451,1767316818.4527898,'s a full screen
20:20:19.960,1767316819.9606109,OK
20:20:32.957,1767316832.9574788,what else gemini if there's a way to make
20:20:33.953,1767316833.955443,a TK
20:20:35.544,1767316835.545617,enter or browser window
20:20:36.508,1767316836.5098526,window
20:20:50.727,1767316850.728365,like the other one I have but transparent background. And I want to have the whole full screen and my input field in the top right and everything else transparent so I can see what's under the window.
20:20:53.307,1767316853.308612,is that Possible
20:20:53.958,1767316853.9583917,question
20:20:57.985,1767316857.9865577,the other thing
20:20:58.719,1767316858.7206736,I wanna do
20:20:59.266,1767316859.2679853,is
20:21:00.216,1767316860.2183816,get this transcription
20:21:00.748,1767316860.7485485,thing going
20:24:39.688,1767317079.689017,oh that's what I was trying to do I was trying to find
